formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C22H42N2O6	[M + H3N + H]+	C22H46N3O6+	0.524	0.163	28.490	28.490	0.000	13	0.624	0.132	0.460	-1.366		448.338	529	8.821	839404023080011418	839403624050694911	839403624050694910	828	
1	C17H30O	[M + H3N + H]+	C17H34NO+	1.000	0.333	215.744	210.853	4.891	46	0.896	2.740	2.740	0.108		268.264	533	8.875	839404030545872822	839403624159746827	839403624159746826	831	
1	C17H30O	[M + H]+	C17H31O+	1.000	0.500	169.402	165.911	3.491	35	0.840	3.110	3.110	0.032		251.237	533	8.876	839404020336936434	839403624126192391	839403624121998086	830	
1	C25H36N4O	[M + H3N + H]+	C25H40N5O+	1.000	0.333	45.353	45.353	0.000	9	0.639	0.363	0.363	3.665		426.324	533	8.891	839404025047140069	839403624193301263	839403624193301262	832	
1	C12H24N4O5Si3	[M - H2O + H]+	C12H23N4O4Si3+	0.881	0.330	56.019	56.019	0.000	12	0.756	0.530	3.152	-48535.179		371.101	534	8.894	839404046173850362	839403624411405095	839403624411405094	838	
1	C14H30N4O6Si4	[M - H2O + H]+	C14H29N4O5Si4+	0.861	0.333	64.354	60.188	4.166	16	0.702	0.725	1.541	-40464.151		445.120	534	8.895	839404030835279806	839403624231050003	839403624231050002	833	
1	C8H19BClN3O5S	[M - H2O + H]+	C8H18BClN3O4S+	0.582	0.333	45.438	45.438	0.000	24	0.707	-2.296	2.944	-60626.977		297.082	534	8.895	839404038485690784	839403624264604439	839403624264604438	834	
1	C14H30N4O6Si4	[M + H3N + H]+	C14H34N5O6Si4+	0.776	0.006	24.295	24.295	0.000	6	0.394	-0.653	1.285	-1.263		480.157	534	8.896	839404037370005841	839403624298158875	839403624298158874	835	
1	C14H30N4O6Si4	[M + H]+	C14H31N4O6Si4+	0.716	0.299	59.539	55.362	4.177	14	0.519	-3.389	3.639	-1.786		463.131	534	8.896	839404032391366705	839403624335907615	839403624335907614	836	
1	C17H26O17	[M - H2O + H]+	C17H25O16+	0.274	0.284	4.326	4.326	0.000	0	0.000	-2.018	2.018	-37128.599		485.113	534	8.897	839404034782120142	839403624373656355	839403624373656354	837	
1	C15H38O10Si4	[M + H3N + H]+	C15H42NO10Si4+	0.310	0.367	10.247	6.989	3.258	6	0.107	-0.607	1.362	1.497		508.189	534	8.898	839404041291680297	839403624449153835	839403624449153834	839	
1	CH3N2O4S	[M + Na]+	CH3N2NaO4S+	0.998	0.026	41.417	41.417	0.000	7	0.179	-6.615	6.615	-6.132		161.970	535	8.918	839404034329135290	839403624486902575	839403624482708270	840	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.964	3.685	3.685	0.000	2	0.049	3.909	3.909	0.809		243.884	535	8.924	839404104365626091	839403624587565883	839403624587565882	843	
1	C11H24FN2O	[M + H3N + H]+	C11H28FN3O+	0.297	0.287	41.850	41.850	0.000	12	0.277	1.145	1.145	0.644		237.221	537	8.957	839404037864933732	839403624554011447	839403624554011446	842	
1	C20H32O	[M + H3N + H]+	C20H36NO+	0.695	0.333	66.948	66.948	0.000	11	0.385	0.081	0.189	-0.363		306.279	538	8.970	839404041790802491	839403624520457011	839403624516262706	841	
1	C19H42N3O3	[M + H3N + H]+	C19H46N4O3+	0.870	0.500	68.696	68.696	0.000	17	0.358	0.047	0.323	3.363		378.358	539	8.986	839404035780364550	839403624625314623	839403624625314622	844	
1	C23H48O5	[M + H3N + H]+	C23H52NO5+	1.000	1.000	105.396	105.396	0.000	18	0.321	-0.006	0.099	-0.285		422.384	540	8.995	839404025462376186	839403624696617799	839403624696617798	846	
1	C20H32O	[M + H3N + H]+	C20H36NO+	1.000	0.333	171.142	167.254	3.888	35	0.657	0.463	1.126	-0.461		306.279	540	9.001	839404049034365857	839403624663063363	839403624663063362	845	
1	C17H35NO2	[M - H2O + H]+	C17H34NO+	0.944	0.333	48.903	48.903	0.000	12	0.402	-0.061	0.131	-67137.894		268.263	541	9.015	839404034505296072	839403624805669715	839403624801475410	849	
1	C22H42N4O2	[M - H2O + H]+	C22H41N4O+	0.443	0.332	59.044	59.044	0.000	15	0.574	-0.130	0.137	-47735.731		377.326	542	9.026	839404025944721177	839403624730172235	839403624730172234	847	
1	C16H36Si	[M + H]+	C16H37Si+	1.000	1.000	24.571	24.571	0.000	7	0.201	6.714	6.714	2.977		257.267	542	9.033	839404025579816710	839403624772115279	839403624767920974	848	
1	CH3N2O4S	[M + Na]+	CH3N2NaO4S+	0.996	0.003	38.283	38.283	0.000	6	0.144	-6.830	6.830	-6.194		161.970	546	9.094	839404175547160460	839403624839224151	839403624839224150	850	
1	C20H32O	[M + H3N + H]+	C20H36NO+	0.816	0.333	93.318	93.318	0.000	15	0.357	0.123	0.337	-0.363		306.279	547	9.111	839404026695501633	839403624876972891	839403624872778586	851	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.307	11.689	11.689	0.000	4	0.021	-6.252	6.252	-6.867		143.959	548	9.139	839404035864250641	839403625048939375	839403625048939374	856	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.618	3.114	3.114	0.000	2	0.052	3.805	3.805	0.665		243.884	549	9.143	839404115291788320	839403624944081763	839403624939887458	853	
1	C32H68N2O3	[M - H2O + H]+	C32H67N2O2+	0.392	0.333	12.231	10.635	1.596	2	0.745	3.481	3.481	-35209.318		511.520	549	9.144	839404032974375063	839403625145408375	839403625145408374	858	
1	C16H36Si	[M + H]+	C16H37Si+	1.000	1.000	43.061	43.061	0.000	10	0.216	7.152	7.152	1.344		257.266	549	9.147	839404035881027865	839403624981830503	839403624977636198	854	
1	C18H36N2O	[M + H]+	C18H37N2O+	0.395	0.333	34.414	30.968	3.446	6	0.438	4.936	4.936	-0.673		297.290	549	9.148	839404033293142169	839403625015384939	839403625015384938	855	
1	C6H14O6	[M - H2O + H]+	C6H13O5+	1.000	0.500	35.025	35.025	0.000	5	0.032	6.662	6.662	-109104.378		165.076	549	9.152	839404032794019959	839403625183157115	839403625183157114	859	
1	C16H28O	[M + H]+	C16H29O+	0.764	0.500	138.200	138.200	0.000	24	0.154	5.229	5.229	0.097		237.221	549	9.157	839404039588792791	839403624910527327	839403624906333022	852	
1	C18H26O3	[M - H2O + H]+	C18H25O2+	0.506	0.500	31.439	31.439	0.000	6	0.039	0.135	0.158	-65928.331		273.185	550	9.167	839404042042460745	839403625216711551	839403625216711550	860	
1	C16H28O	[M + H]+	C16H29O+	1.000	0.500	138.747	135.035	3.712	36	0.925	3.644	3.644	-0.008		237.221	551	9.184	839404043044899483	839403625254460291	839403625254460290	861	
1	CH3N2O4S	[M + Na]+	CH3N2NaO4S+	1.000	0.999	39.887	39.887	0.000	7	0.174	-6.588	6.588	-6.071		161.970	552	9.192	839404046891076408	839403625325763467	839403625325763466	863	
1	C14H28O2	[M - H2O + H]+	C14H27O+	0.974	0.500	37.411	37.411	0.000	6	0.107	0.365	0.365	-85274.667		211.206	552	9.194	839404032932432019	839403625288014727	839403625288014726	862	
1	C12H29FN3O	[M + H]+	C12H30FN3O+	0.514	0.500	72.035	72.035	0.000	18	0.406	1.072	1.072	0.807		251.237	553	9.216	839404032714328158	839403625392872339	839403625392872338	865	
1	C35H60O3	[M + H3N + H]+	C35H64NO3+	0.803	0.233	73.762	73.762	0.000	12	0.304	0.063	0.129	0.675		546.488	553	9.219	839404035151218917	839403625355123599	839403625355123598	864	
1	C17H30O	[M + H3N + H]+	C17H34NO+	1.000	0.333	60.090	56.514	3.576	25	0.734	4.285	4.285	-0.041		268.263	554	9.227	839404038443747736	839403625459981211	839403625459981210	867	
1	C18H35NO2	[M - H2O + H]+	C18H34NO+	1.000	0.333	47.634	47.634	0.000	12	0.435	-0.061	0.226	-64262.197		280.264	554	9.241	839404039630735839	839403625493535647	839403625493535646	868	
1	C18H32O	[M + H3N + H]+	C18H36NO+	0.632	0.333	48.196	48.196	0.000	13	0.251	0.419	0.419	0.208		282.279	555	9.249	839404036115908897	839403625426426775	839403625422232470	866	
1	C25H39N3O3	[M + H3N + H]+	C25H43N4O3+	0.966	0.331	69.065	69.065	0.000	13	0.441	0.216	0.264	-2.711		447.332	555	9.256	839404039962085864	839403625527090083	839403625527090082	869	
1	C14H28O2	[M - H2O + H]+	C14H27O+	0.889	0.500	55.279	55.279	0.000	10	0.098	7.496	7.496	-85274.513		211.206	556	9.261	839404047016905544	839403625564838823	839403625564838822	870	
1	C33H38O6	[M + H]+	C33H39O6+	0.743	0.500	60.272	57.594	2.678	13	0.839	1.347	1.353	0.423		531.274	556	9.272	839404051714526223	839403625602587563	839403625602587562	871	
1	C2H2N4O3S	[M - H2O + H]+	C2HN4O2S+	1.000	0.017	-0.113	-0.113	0.000	0	0.000	2.547	2.547	-124221.451		144.982	558	9.300	839404042344450683	839403625648724911	839403625644530606	872	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.313	11.765	11.765	0.000	4	0.023	-6.270	6.270	-6.763		143.959	558	9.305	839404054575041667	839403625682279347	839403625682279346	873	
1	C3N3OPS3	[M + Na]+	C3N3NaOPS3+	0.861	0.188	1.789	1.789	0.000	2	0.013	1.374	4.487	3.354		243.884	559	9.311	839404049265052601	839403625715833783	839403625715833782	874	
1	C13H22O4	[M + K]+	C13H22KO4+	1.000	1.000	34.409	34.409	0.000	10	0.074	-0.971	1.509	-5.184		281.114	559	9.312	839404039286802869	839403626621803547	839403626617609242	899	
1	C19H28O5S	[M + H3N + H]+	C19H32NO5S+	0.488	0.333	63.569	63.569	0.000	8	0.622	1.979	1.979	0.076		386.200	559	9.316	839404044269636288	839403626261093363	839403626261093362	889	
1	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	0.980	0.333	17.424	17.424	0.000	2	0.797	-0.854	0.854	0.424		563.551	559	9.316	839404049130834869	839403626789575727	839403626789575726	904	
1	C13H22O	[M + H3N + H]+	C13H26NO+	1.000	0.333	255.358	254.264	1.093	45	0.834	5.242	5.242	0.514		212.201	559	9.317	839404035579037951	839403625896188875	839403625896188874	879	
1	C15H31N4	[M + H3N + H]+	C15H35N5+	0.533	0.333	86.350	86.350	0.000	14	0.262	6.794	6.794	-4.198		285.288	559	9.317	839404044454185686	839403625933937615	839403625933937614	880	
1	C9H29N8O	[M + H3N + H]+	C9H33N9O+	1.000	1.000	12.173	12.173	0.000	11	0.003	3.973	3.973	3.590		283.281	559	9.317	839404044793924329	839403626407894019	839403626407894018	893	
1	C15H26O	[M + H3N + H]+	C15H30NO+	1.000	0.333	235.963	232.777	3.186	45	0.852	3.822	3.822	-0.296		240.232	559	9.317	839404050380737507	839403626114292707	839403626114292706	885	
1	C18H25ClN2O	[M + H3N + H]+	C18H29ClN3O+	0.882	0.002	97.654	97.654	0.000	33	0.455	-2.234	2.234	-3.450		338.198	559	9.317	839404054767979706	839403625967492051	839403625967492050	881	
1	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	1.000	0.333	105.153	96.216	8.937	39	0.882	2.091	2.091	0.593		563.551	559	9.317	839404034987641053	839403626185595883	839403626185595882	887	
1	C13H30NO3	[M + H3N + H]+	C13H34N2O3+	1.000	1.000	55.669	55.669	0.000	15	0.159	-0.608	0.608	-1.500		266.256	559	9.317	839404035994274076	839403626147847143	839403626147847142	886	
1	C11H18O	[M + H3N + H]+	C11H22NO+	1.000	0.333	243.969	243.969	0.000	29	0.459	5.033	5.033	-0.221		184.170	559	9.317	839404307747429866	839403626076543967	839403626076543966	884	
1	C20H31N3O2	[M + K]+	C20H31KN3O2+	0.971	0.990	100.658	100.658	0.000	25	0.716	-1.644	1.644	-2.278		384.204	559	9.317	839404047646051146	839403626005240791	839403626005240790	882	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	1.000	0.993	10.716	10.716	0.000	3	0.082	0.660	0.660	-1.586		145.954	559	9.318	839404039504906698	839403625824885699	839403625824885698	877	
1	C18H32O	[M + H3N + H]+	C18H36NO+	1.000	0.333	207.302	201.340	5.962	42	0.831	2.388	2.388	0.208		282.279	559	9.318	839404043397221032	839403626298842103	839403626298842102	890	
1	C15H30N2O3	[M + H3N + H]+	C15H34N3O3+	0.296	0.287	3.662	1.801	1.861	0		2.280	2.280	3.555		304.261	559	9.318	839404052746325057	839403626374339583	839403626370145278	892	
1	C14H24O	[M + H3N + H]+	C14H28NO+	1.000	0.333	232.150	232.150	0.000	42	0.838	5.342	5.342	0.615		226.217	559	9.318	839404036581476663	839403626336590843	839403626332396538	891	
1	C19H28O5Si	[M + H3N + H]+	C19H32NO5Si+	0.959	0.333	126.486	124.576	1.910	17	0.515	-1.981	1.981	-0.879		382.204	559	9.318	839404059708869984	839403626223344623	839403626223344622	888	
1	C18H32O	[M - H2O + H]+	C18H31+	1.000	0.500	140.427	134.673	5.754	34	0.968	3.412	3.412	-72845.832		247.242	559	9.318	839404040347961872	839403626445642759	839403626445642758	894	
1	C9H12I2NO5	[M - H2O + H]+	C9H11I2NO4+	0.373	0.333	31.872	31.872	0.000	12	0.136	6.406	6.406	-39949.958		450.875	559	9.318	839404040603814424	839403625787136959	839403625787136958	876	
1	C17H32NO	[M + H3N + H]+	C17H36N2O+	1.000	0.333	128.110	128.110	0.000	21	0.402	6.093	6.093	9.163		284.285	559	9.318	839404043745348271	839403625862634439	839403625858440134	878	
1	C12H21NO4	[M + K]+	C12H21KNO4+	1.000	1.000	239.653	239.653	0.000	46	0.843	3.422	3.422	-0.199		282.110	559	9.319	839404042180872800	839403626042989531	839403626042989530	883	
1	C12H20O	[M + H3N + H]+	C12H24NO+	1.000	0.333	240.758	238.108	2.650	41	0.824	6.174	6.174	-0.105		198.185	559	9.319	839404037034461502	839403626516945935	839403626516945934	896	
1	C12H23N2OP	[M + K]+	C12H23KN2OP+	0.849	0.830	168.912	168.912	0.000	24	0.553	4.825	4.825	-10.238		281.115	559	9.319	839404054889614545	839403626483391499	839403626479197194	895	
1	C12H22N2OS	[M + K]+	C12H22KN2OS+	1.000	1.000	34.518	34.518	0.000	15	0.089	0.141	0.562	-6.021		281.107	559	9.322	839404054419852400	839403626584054807	839403626584054806	898	
1	C18H35NO	[M + Na]+	C18H35NNaO+	0.989	0.995	8.165	8.165	0.000	2	0.021	0.091	0.467	-1.595		304.261	560	9.328	839404044043143859	839403626936376383	839403626936376382	908	
1	C12H27BO3	[M + H3N + H]+	C12H31BNO3+	0.999	0.985	69.907	69.907	0.000	19	0.285	0.510	3.550	-3.002		247.242	560	9.330	839404037848156509	839403626865073207	839403626865073206	906	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.599	3.890	3.890	0.000	2	0.043	3.909	3.909	-0.032		243.884	561	9.343	839404071897517796	839403627007679559	839403627007679558	910	
1	C42H40N2O4	[M + H3N + H]+	C42H44N3O4+	0.450	0.150	17.697	17.697	0.000	2	0.781	0.336	0.336	-0.257		654.332	561	9.345	839404040285047293	839403626722466855	839403626722466854	902	
1	C41H78N4O10	[M + H3N + H]+	C41H82N5O10+	0.458	0.157	13.057	13.057	0.000	3	0.789	0.400	0.683	-2.039		804.604	561	9.346	839404040939358747	839403626756021291	839403626756021290	903	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.286	4.817	4.817	0.000	1	0.088	-3.934	3.934	-3.573		161.970	562	9.374	839404046123518699	839403626831518771	839403626831518770	905	
1	C18H32O	[M + H3N + H]+	C18H36NO+	1.000	0.333	205.858	201.454	4.403	45	0.852	2.423	2.423	0.279		282.279	564	9.400	839404049810312133	839403626902821947	839403626902821946	907	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	1.000	82.053	82.053	0.000	11	0.060	5.553	5.553	0.357		183.086	564	9.406	839404048140979065	839403627045428299	839403627045428298	911	
1	C17H30O	[M + H]+	C17H31O+	1.000	0.500	177.559	173.702	3.857	28	0.690	5.082	5.082	0.151		251.237	565	9.412	839404051454479363	839403626974125123	839403626974125122	909	
1	C17H32O	[M + H3N + H]+	C17H36NO+	0.993	0.333	75.536	69.929	5.607	30	0.845	4.453	4.453	0.070		270.279	567	9.446	839404042713549445	839403627116731475	839403627116731474	913	
1	C18H33N5O2	[M + H3N + H]+	C18H37N6O2+	0.901	0.333	47.868	47.868	0.000	13	0.632	0.054	0.101	0.539		369.297	567	9.451	839404047805434727	839403627221589087	839403627221589086	916	
1	C22H46O4	[M + H3N + H]+	C22H50NO4+	1.000	1.000	56.642	56.642	0.000	12	0.587	0.010	0.096	-0.333		392.373	567	9.451	839404058735791405	839403627150285911	839403627150285910	914	
1	C21H44N4O	[M + Na]+	C21H44N4NaO+	0.891	0.987	57.853	57.853	0.000	19	0.708	0.225	0.338	2.216		391.342	567	9.454	839404046639418126	839403627435498615	839403627435498614	922	
1	C2H4N4OS2	[M - H2O + H]+	C2H3N4S2+	0.789	0.019	-1.065	-1.065	0.000	0	0.000	6.474	6.474	-122530.638		146.980	567	9.458	839404044546460383	839403627078982735	839403627078982734	912	
1	C25H46N4O	[M + H3N + H]+	C25H50N5O+	0.983	0.332	59.571	59.571	0.000	18	0.640	0.010	0.202	-2.985		436.400	568	9.458	839404048682044301	839403627255143523	839403627255143522	917	
1	C19H38O4	[M + Na]+	C19H38NaO4+	0.695	0.688	47.657	47.657	0.000	11	0.133	-0.143	0.208	-0.242		353.266	568	9.465	839404046807190307	839403627364195439	839403627364195438	920	
1	C19H38O4	[M - H2O + H]+	C19H37O3+	0.760	0.500	92.515	88.701	3.814	24	0.865	4.801	4.801	-57492.245		313.273	568	9.466	839404061239791007	839403627401944179	839403627401944178	921	
1	C19H38O4	[M + H]+	C19H39O4+	0.766	0.500	119.225	115.515	3.710	25	0.844	4.481	4.481	-0.471		331.284	568	9.467	839404050305240011	839403627292892263	839403627292892262	918	
1	C12H20O3	[M + Na]+	C12H20NaO3+	0.794	0.839	99.451	99.451	0.000	13	0.336	7.386	7.386	7.335		235.132	568	9.467	839404053685849178	839403627330641003	839403627330641002	919	
1	C20H34O	[M + H3N + H]+	C20H38NO+	1.000	0.333	204.540	200.704	3.836	47	0.810	0.771	1.000	-0.361		308.295	569	9.480	839404055971745056	839403627469053051	839403627469053050	923	
1	C21H44N2O3	[M - H2O + H]+	C21H43N2O2+	0.912	0.333	67.241	67.241	0.000	16	0.501	-0.044	0.150	-50686.936		355.332	573	9.551	839404050909219826	839403627536161923	839403627536161922	925	
1	C21H42N2O2	[M + Na]+	C21H42N2NaO2+	1.000	1.000	48.651	48.651	0.000	16	0.556	-0.040	0.148	0.068		377.314	573	9.552	839404058781928759	839403627569716359	839403627569716358	926	
1	C20H34O	[M + H3N + H]+	C20H38NO+	1.000	0.333	130.496	126.596	3.900	31	0.607	2.108	2.108	-0.491		308.295	574	9.573	839404061134933393	839403627607465099	839403627607465098	927	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.286	4.936	4.936	0.000	1	0.087	-3.934	3.934	-3.727		161.970	575	9.579	839404048874982291	839403627502607487	839403627502607486	924	
1	C17H32O	[M + H3N + H]+	C17H36NO+	1.000	0.333	59.357	55.501	3.856	22	0.771	5.783	5.783	-0.115		270.279	575	9.588	839404055149661455	839403627641019535	839403627641019534	928	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.624	3.671	3.671	0.000	2	0.048	3.909	3.909	0.706		243.884	581	9.683	839404061357231536	839403627712322711	839403627712322710	930	
1	C12H24N4O5Si3	[M - H2O + H]+	C12H23N4O4Si3+	0.875	0.330	62.993	60.200	2.793	14	0.745	-0.095	2.353	-48535.207		371.101	582	9.695	839404052658244654	839403627750071451	839403627745877146	931	
1	C18H40N4O7Si5	[M + H3N + H]+	C18H44N5O7Si5+	0.349	0.288	32.639	28.744	3.895	12	0.199	-0.722	1.644	-0.975		582.208	582	9.695	839404074065973006	839403627867511975	839403627867511974	934	
1	C16H36N4O7Si5	[M + H3N + H]+	C16H40N5O7Si5+	0.603	0.305	60.577	56.457	4.120	15	0.554	-0.146	1.042	-0.700		554.176	582	9.695	839404086976041257	839403627787820191	839403627787820190	932	
1	C23H26O16	[M + H]+	C23H27O16+	0.388	0.411	4.129	4.129	0.000	0	0.000	3.990	3.990	4.076		559.132	582	9.695	839404093833728530	839403627829763235	839403627825568930	933	
1	C19H34O	[M + H3N + H]+	C19H38NO+	1.000	0.333	199.012	193.584	5.428	48	0.866	1.536	1.579	-0.139		296.295	584	9.730	839404074661564246	839403627905260715	839403627905260714	935	
1	C19H34O	[M + H3N + H]+	C19H38NO+	1.000	0.333	173.657	169.726	3.931	39	0.796	1.663	2.363	-0.139		296.295	589	9.813	839404075382984552	839403627938815151	839403627938815150	936	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.409	3.300	3.300	0.000	2	0.036	3.805	3.805	0.747		243.884	589	9.816	839404061952822741	839403627976563891	839403627976563890	937	
1	C23H47NO4	[M - H2O + H]+	C23H46NO3+	0.860	0.333	64.650	64.650	0.000	14	0.296	0.120	0.226	-46860.074		384.347	592	9.859	839404062825238013	839403628010118327	839403628010118326	938	
1	C25H54N2O4	[M - H2O + H]+	C25H53N2O3+	0.965	0.333	80.272	80.272	0.000	16	0.363	0.047	0.216	-41942.956		429.405	592	9.860	839404094227993123	839403628047867067	839403628043672762	939	
1	C23H45NO3	[M + Na]+	C23H45NNaO3+	1.000	1.000	60.973	60.973	0.000	16	0.309	0.069	0.239	0.037		406.329	592	9.861	839404054658927773	839403628114975939	839403628110781634	941	
1	C22H45NO2	[M - H2O + H]+	C22H44NO+	0.939	0.333	42.504	42.504	0.000	9	0.231	0.120	0.231	-53232.282		338.342	592	9.861	839404063009787402	839403628077227199	839403628077227198	940	
1	C18H40Si	[M + H]+	C18H41Si+	1.000	1.000	0.151	0.151	0.000	0	0.000	2.698	2.698	2.789		285.298	594	9.893	839404050439457773	839403628148530375	839403628148530374	942	
1	C20H27NO6	[M + H3N + H]+	C20H31N2O6+	0.992	0.333	161.427	159.135	2.292	17	0.346	-0.654	1.104	6.571		395.220	594	9.900	839404081510862941	839403628186279115	839403628186279114	943	
1	C26H50F3N3O3Si	[M - H2O + H]+	C26H49F3N3O2Si+	0.377	0.332	61.377	61.377	0.000	24	0.672	-0.141	0.408	-34609.660		520.355	594	9.902	839404079073972214	839403628219833551	839403628215639246	944	
1	C22H48N4O3	[M + K]+	C22H48KN4O3+	0.899	0.887	38.548	38.548	0.000	16	0.609	0.146	1.155	-3.293		455.334	597	9.945	839404064041586191	839403628286942423	839403628282748118	946	
1	C6H14O6	[M + H]+	C6H15O6+	1.000	0.998	22.641	22.641	0.000	3	0.030	0.573	0.573	0.302		183.086	597	9.948	839404065085967913	839403628354051295	839403628354051294	948	
1	C30H51NO5	[M - H2O + H]+	C30H50NO4+	0.603	0.333	80.508	76.729	3.779	12	0.402	0.267	0.923	-36878.197		488.374	597	9.952	839404066474282597	839403628320496859	839403628320496858	947	
1	C4H2ClNO3Se	[M + Na]+	C4H2ClNNaO3Se+	1.000	0.399	3.240	3.240	0.000	2	0.042	3.909	3.909	0.891		243.884	600	9.998	839404076955848627	839403628387605731	839403628387605730	949	
1	C18H40Si	[M + H]+	C18H41Si+	1.000	1.000	26.359	26.359	0.000	7	0.128	7.500	7.500	1.703		285.298	600	9.998	839404054889614544	839403628425354471	839403628425354470	950	
1	C5S2	[M + K]+	C5KS2+	0.580	0.582	0.263	0.263	0.000	0	0.000	-1.854	1.854	-1.904		162.907	600	10.000	839404079493402644	839403628253387987	839403628253387986	945	
1	C18H37NO2	[M - H2O + H]+	C18H36NO+	1.000	0.333	21.213	21.213	0.000	6	0.159	0.324	0.324	-63803.721		282.279	603	10.058	839404079703117853	839403628672818435	839403628672818434	957	
1	C20H36O	[M + H3N + H]+	C20H40NO+	1.000	0.333	191.166	186.266	4.900	45	0.833	1.309	1.309	-0.262		310.310	604	10.072	839404094622257730	839403628597320955	839403628597320954	955	
1	C15H35FN3O	[M + H]+	C15H36FN3O+	0.506	0.500	51.926	51.926	0.000	15	0.369	1.024	1.024	0.691		293.284	604	10.074	839404050934385656	839403628639263999	839403628639263998	956	
1	C5S2	[M + K]+	C5KS2+	0.583	0.580	0.255	0.255	0.000	0	0.000	-1.953	1.953	-1.904		162.907	606	10.101	839404053434190931	839403628530212083	839403628530212082	953	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	0.993	0.018	-3.778	-3.778	0.000	1	0.002	-0.888	0.890	-1.825		145.954	607	10.114	839404052385614882	839403628559572215	839403628559572214	954	
1	C19H39NO2	[M - H2O + H]+	C19H38NO+	0.954	0.331	16.883	16.883	0.000	6	0.157	0.120	0.120	-60785.987		296.295	607	10.115	839404052624690215	839403628756704523	839403628756704522	959	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.279	4.260	4.260	0.000	1	0.086	-4.088	4.088	-3.604		161.970	607	10.119	839404061847965118	839403628458908907	839403628458908906	951	
1	C2H4N4OS2	[M - H2O + H]+	C2H3N4S2+	0.790	0.019	-1.073	-1.073	0.000	0	0.000	6.576	6.576	-122530.676		146.980	607	10.125	839404055141272837	839403628492463343	839403628492463342	952	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.279	4.504	4.504	0.000	1	0.096	-4.137	4.137	-3.666		161.970	608	10.129	839404062468722146	839403628857367827	839403628853173522	961	
1	C5S2	[M + K]+	C5KS2+	0.584	0.580	0.255	0.255	0.000	0	0.000	-1.953	1.953	-1.904		162.907	608	10.130	839404064351964706	839403628790258959	839403628786064654	960	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.613	13.079	13.079	0.000	5	0.018	-6.644	6.788	-6.971		143.959	608	10.138	839404076024713112	839403628714761479	839403628714761478	958	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	1.000	0.948	10.772	10.772	0.000	3	0.079	-0.186	0.338	-1.860		145.954	609	10.146	839404059167804754	839403628890922263	839403628890922262	962	
1	C2HCl4F	[M + H]+	C2H2Cl4F+	0.440	0.450	-1.269	-1.269	0.000	0	0.000	0.663	0.663	0.620		184.889	609	10.149	839404065144688188	839403628924476699	839403628924476698	963	
1	CH5BO3S2	[M + Na]+	CH5BNaO3S2+	0.600	0.284	4.218	4.218	0.000	1	0.080	-3.888	3.888	-3.604		161.970	611	10.184	839404065249545793	839403629075471659	839403629075471658	967	
1	CHN2O3S	[M + Na]+	CHN2NaO3S+	0.900	0.605	12.928	12.928	0.000	5	0.016	-6.677	6.883	-6.971		143.959	611	10.184	839404074586066763	839403629113220399	839403629113220398	968	
1	C2HCl4F	[M + H]+	C2H2Cl4F+	0.459	0.450	-1.269	-1.269	0.000	0	0.000	0.663	0.663	0.674		184.889	611	10.191	839404077962481619	839403629041917223	839403629041917222	966	
1	C6H12N3O6	[M - H2O + H]+	C6H11N3O5+	0.789	0.001	7.255	7.255	0.000	1	0.137	-1.678	3.018	-87831.816		205.068	612	10.199	839404068722429637	839403629008362787	839403629008362786	965	
1	C5S2	[M + K]+	C5KS2+	0.582	0.582	0.263	0.263	0.000	0	0.000	-1.854	1.854	-1.873		162.907	614	10.229	839404078168002520	839403629394238799	839403629394238798	976	
1	C30H49NO4	[M - H2O + H]+	C30H48NO3+	0.371	0.333	56.186	52.550	3.636	8	0.340	-0.364	0.980	-38290.458		470.363	614	10.238	839404084782420196	839403629150969139	839403629150969138	969	
