"features"	"PC1"	"PC2"	"PC3"
616	-0.0363801016241029	-0.0247473932847446	0.0343175743326495
619	-0.0344438419113906	-0.0462900213124319	0.0382421303411687
620	-0.0439262498914962	-0.0102069747566093	0.00394727863353053
621	-0.0388304889933724	0.00170128981375108	0.0526425291460192
622	-0.0314158076217408	-0.0301200467617658	0.0377634075984157
623	-0.0371057006362861	-0.00632814743085531	0.061281324696057
624	-0.0317743163510182	-0.023476247381433	0.0416562469377492
625	-0.033226364335029	-0.0240575390474355	0.0447389288706081
626	-0.0241148207981984	-0.0548475418046469	0.0524997119056546
627	-0.030521048984815	-0.0334993825866746	0.0359873169993887
628	-0.0381571742171098	-0.013130261507721	0.0337166262575768
629	-0.0312083934254272	-0.0374149869952463	0.0264821591223533
630	-0.0377464617935154	-0.0356021912372102	0.00746353526935079
634	-0.0238069198291335	-0.00791450195596531	0.0163855746183417
64	0.048453099934052	0.0890081011216578	-0.053884711623484
640	0.0568103766357957	0.0251214072036673	0.0852419202397996
641	0.060233405075394	-0.0237198294671813	0.0249470867251756
642	0.0709757248919049	0.0248024948557967	0.00947711451590896
643	0.0679236624978161	-0.0338231699034419	0.0580695255527641
644	0.0592699687132844	0.00249469490070629	0.0466156762370008
645	0.0661471925847402	0.0149502391162865	0.113124786120523
646	0.0993114196981662	-0.0195067590069521	-0.021662488656237
647	-0.0212377895722673	-0.0800502191524464	-0.0434594802591091
648	0.0977144748870004	0.00694165756126594	-0.00852395876076679
649	-0.0376188624242615	-0.0466166252993407	0.00596748734175991
650	0.0436332098392521	-0.0169008945268177	-0.0443801802420224
651	0.0467677024567618	-0.0354089896069018	0.00580892802476168
652	-0.0279385506252041	-0.00872602978207297	-0.0613066208927523
653	-0.0254194010080833	-0.0330474902052715	-0.0246776967354517
654	0.0749529435863219	0.00285691444394871	0.113552130584801
655	0.0860986635782024	-0.0359879518648655	0.122532059796899
656	0.122527497773486	-0.0218409511880874	0.0344209192367838
657	0.0873171522701841	-0.0446605915955406	0.0617013715563686
658	0.0917170097821855	-0.0312073784205912	0.0475340940008466
659	-0.0555012664591518	0.00766518130990014	0.00833580783391057
660	0.0331734158657327	-0.0463685927628655	0.102541901126656
661	-0.0562448636866214	-0.00144082668447581	-0.0114075661212082
662	-0.0454650623146159	0.0566352352991673	-0.067305619483315
663	-0.0615656998666356	0.0546731782275747	0.00201541109586163
664	-0.058933401880794	0.0424950309426454	-0.00138582913851219
665	-0.026442095113915	0.0543254305224621	-0.0308697312141212
666	-0.0435370478733188	0.0350883903498494	0.028606083682347
667	0.13153945558886	-0.0180827043406165	0.0224760793394569
670	0.0531194018085812	-0.0343565676121113	0.0339489294997822
671	-0.0222239100109485	-0.00266100649770516	-0.090706103580144
672	0.0853457516426165	0.047321605198487	0.0992950458818646
673	-0.0510406005888793	0.0835963939314986	0.00233314802206744
674	0.103369904931238	-0.00417516197895387	0.0916303298720201
675	0.117753141707084	0.0140886338602427	-0.0192771961650108
676	0.104163939814921	0.0293233387360405	0.0162699113415058
678	-0.0251392024772269	-0.0425217630357469	0.0167196430153453
679	0.121124343239876	-0.00732992101693453	0.0198331002423868
68	0.0204813228206145	0.09231708487758	-0.047032797511475
680	-0.0433217573164787	-0.0333137918372482	-0.0413121474442328
681	0.109354831394393	0.0249655835261265	0.0748084003549807
683	-0.0630672147543097	0.120201671308487	0.00663906848088077
686	-0.0408833509260186	-0.0431799203552109	-0.0572236434825973
687	-0.0406087488435872	0.0951084846525095	-0.00585982774670571
688	-0.0150039770154851	-0.0574583429752682	-0.00464035557473772
69	0.0232962629360914	0.0945708563552155	-0.053638602600668
690	-0.0485463096078604	0.0312419782613617	-0.0194782814719017
691	-0.0555201324666504	0.036693686253264	0.0332075713773051
692	-0.015952602393605	-0.0456274197125786	-0.0514046816646256
695	-0.0542887818097136	0.0298601634860287	0.0272486831723734
696	-0.0221980474401945	0.0835559311544486	0.0613877517852005
697	-0.050341012365931	0.0688953560076165	-0.00679726325313013
698	-0.0525103477575219	0.122747841359835	-0.0321856538699802
700	-0.0601070983184388	0.0423515353981894	-0.0211343999766375
702	-0.0535061328220185	0.0187969907566026	0.0441539360771606
703	-0.0506797429809394	0.00663454423194867	0.0331982644337507
704	-0.0548010305755456	0.036819734177529	0.0444214315415215
705	-0.04871386868122	0.00104431646038446	0.0217143355005805
706	-0.0680273894119097	0.0289190296811474	0.00755130209560653
707	-0.0570187892652014	0.0343634440203703	0.0321420218747112
